lead1,lead2,time
0.01927130578080004,0.08384475925706142,89.73
0.010411491880409345,0.08389309909274442,89.735
0.01168134420526706,0.08420858727486522,89.74
0.010384926242182931,0.0884992423629993,89.745
0.0012525146416355677,0.09267823483215144,89.75
0.0012151708672169365,0.0846548857355452,89.755
0.0013679563167880342,0.07808616032201218,89.76
-0.008012429945572516,0.09097464521277711,89.765
-0.008515703244499441,0.1062185194121924,89.77
-0.0007660046634559751,0.10557446947354726,89.775
-0.0019988369254298594,0.10148351394367745,89.78
-0.0049639325228426345,0.10428248727355098,89.785
-0.0040510088240063545,0.10775946727089168,89.79
-0.007018539392880159,0.10955109653705626,89.795
-0.004940003655602739,0.1086800804232595,89.8
0.004411072963121999,0.10429327015228816,89.805
0.0014051977383307964,0.10555762146112715,89.81
-0.00935929745927323,0.11301029066206013,89.815
-0.004895171320789661,0.11282589752216379,89.82
0.008906492626207652,0.10738003332266355,89.825
0.014760837493089991,0.10813108480809484,89.83
0.013306511908620753,0.10790558004317846,89.835
0.008922730245261355,0.1029859828501466,89.84
0.0049953121022387375,0.10316543551678214,89.845
0.00678757645502523,0.10195880000115817,89.85
0.009910645777738663,0.0934339622708569,89.855
0.005367279255714687,0.09624860857648684,89.86
-0.006152632144090104,0.11106562065366293,89.865
-0.014665681301172746,0.11394456839498869,89.87
-0.010724791555928521,0.10865616496688489,89.875
-0.003136477155682508,0.10891770724404473,89.88
-0.01149190621348462,0.10148530527770909,89.885
-0.028810469881024797,0.08982329661992071,89.89
-0.03506771062367241,0.09759183103334419,89.895
-0.03761738798261328,0.10920241127934055,89.9
-0.042883633867109104,0.10219029810470746,89.905
-0.03852015970551679,0.09960372713817899,89.91
-0.03574817912568585,0.111238388310274,89.915
-0.04488798577349683,0.11164941829921687,89.92
-0.03458002558921893,0.1086800804232595,89.925
-0.0031771464863646084,0.12430434446120105,89.93
0.0027658998616356114,0.1356422733533914,89.935
-0.009718064367848413,0.129081659812993,89.94
0.0032143450732784137,0.1330792439084818,89.945
0.024742880201625128,0.1460659896807016,89.95
0.02890046671769814,0.13800874740683555,89.955
0.036729451230157716,0.12365437836061546,89.96
0.04427838550374062,0.1310572489363679,89.965
0.03000138989459079,0.13779933401656685,89.97
0.026141188792018172,0.11898664262683634,89.975
0.05099132717960046,0.0980632600972422,89.98
0.05834496559238062,0.09680375965053087,89.985
0.03957810700967102,0.09870685764180837,89.99
0.03874572391725295,0.09401230742889674,89.995
0.04908355712197139,0.09792516938891063,90.0
0.038205999283133105,0.10495263347528054,90.005
0.028680134823514784,0.09275680107628655,90.01
0.038899071987420084,0.07769923971215957,90.015
0.03617868997099682,0.08891179755575651,90.02
0.01720095076281344,0.10411171695519318,90.025
0.02138567992228312,0.09574737146902589,90.03
0.041128952474576305,0.08935248292019986,90.035
0.03470423297159736,0.10069370635483735,90.04
0.014167388432067999,0.10125906544414157,90.045
0.014820010966808104,0.08892006580084867,90.05
0.0222700764331837,0.08952138905737715,90.055
0.015962894197791237,0.09566114192550025,90.06
0.014097496130839805,0.09397680420988108,90.065
0.019326112319731352,0.09785293093025307,90.07
0.010540141526138962,0.10512541898816413,90.075
0.002939116726288452,0.10086366955944129,90.08
0.0185764982859126,0.09468544588841275,90.085
0.02960100775022998,0.09358353685938241,90.09
0.01572517608265553,0.08975751741326159,90.095
0.006620988697952322,0.09116912626724025,90.1
0.015478452608605194,0.09905909789917236,90.105
0.020425823435476834,0.09243678578994222,90.11
0.019703964466251327,0.07752518589311831,90.115
0.024345693620032558,0.08283504888782298,90.12
0.02787175991671055,0.10662142810284218,90.125
0.032762773495514964,0.13380434898061572,90.13
0.053720136745414815,0.15953770416060223,90.135
0.08402138735798297,0.1668427297943309,90.14
0.10984936272241393,0.1464313131505785,90.145
0.13762060268816856,0.12076785913074901,90.15
0.17343705111664676,0.09288839605662787,90.155
0.20580726194893034,0.028818189736206274,90.16
0.21775901637181388,-0.07200377026562521,90.165
0.19364335350782028,-0.15217843213090468,90.17
0.12844009504567036,-0.1630201206348893,90.175
0.04497652138675195,-0.11527821239574881,90.18
-0.018300661276449456,-0.050909146590084775,90.185
-0.04353995210443074,0.011819377246276193,90.19
-0.043560363324508154,0.07458917739176878,90.195
-0.03771328977013781,0.11862775543200137,90.2
-0.031625477369279835,0.12551659566621004,90.205
-0.021684351962068266,0.11857939925455124,90.21
-0.00684735450899757,0.1260059810165208,90.215
0.009395824452196317,0.1398940455073484,90.22
0.022200290766189644,0.14578453954186166,90.225
0.030064069525379055,0.1428382389626988,90.23
0.038368787177702854,0.13316424445104613,90.235
0.0515056423416761,0.1256564799225277,90.24
0.06371070864249986,0.12374461198340209,90.245
0.0668821574595323,0.11390232256816588,90.25
0.06171535998503651,0.09898616825852535,90.255
0.05522294529959443,0.09771513056120978,90.26
0.05177795472672079,0.1019109073601282,90.265
0.04816536973459919,0.09711959464242637,90.27
0.04137637905432219,0.09377552723536761,90.275
0.03785736571738002,0.09245419850088303,90.28
0.03970673444056173,0.08251687792016911,90.285
0.03713159108652791,0.0768459458042625,90.29
0.033062429526553055,0.08381303813239048,90.295
0.03952002924482163,0.0889200658008487,90.3
0.04424602892793168,0.09134844499630794,90.305
0.033534256222777475,0.09496314014408201,90.31
0.024807658994059407,0.08999434820794701,90.315
0.0264367525608792,0.08503918677369993,90.32
0.022584656255327188,0.0912447288433967,90.325
0.018805840094663493,0.09080682821634105,90.33
0.02409041682715939,0.0866113341353199,90.335
0.016724410339478937,0.10314499226750228,90.34
0.00012090112058299109,0.11686483076885955,90.345
0.011006864075442994,0.10153775531454035,90.35
0.0354835547237986,0.09440575932873521,90.355
0.030302842016167585,0.1128830650145422,90.36
0.01205270688796041,0.11668346104192064,90.365
0.014230810249512909,0.10413732014919348,90.37
0.019218689595916334,0.10800806470065488,90.375
0.011276758962037921,0.11359714706329037,90.38
0.00899673054285145,0.10120278768395773,90.385
0.013232389138097083,0.09742570541498848,90.39
0.007581789612566294,0.11300750063890919,90.395
0.002764024885476996,0.12041635993777562,90.4
0.015673062279471035,0.11025262109656438,90.405
0.030622682335781526,0.09746080064611493,90.41
0.02595899017653095,0.09022752800719365,90.415
0.013485620192859434,0.08854007321716088,90.42
0.014820010966808095,0.08892006580084867,90.425
0.0192518536624946,0.088295887405819,90.43
0.008589276571196807,0.0904312848009002,90.435
-0.00029233624927711173,0.09387084240572506,90.44
0.008922510368525496,0.08950244150580701,90.445
0.014687889303069884,0.0825414518899905,90.45
0.006454311795488552,0.08643018819814564,90.455
0.0068267322818342776,0.09600127963714106,90.46
0.016034215354150377,0.09874010316015876,90.465
0.013124133863646187,0.09809676356657628,90.47
0.00735595592640959,0.10106016353483475,90.475
0.01561467854387528,0.10380710574390999,90.48
0.02650128628741872,0.10369888563783,90.485
0.03277382908355589,0.10411841904200202,90.49
0.043644222739996,0.10386863003705284,90.495
0.05371539535813051,0.10065637680357373,90.5
0.053228299115340494,0.09806977151029529,90.505
0.05315243957912575,0.0950038102115525,90.51
0.06279411550308008,0.08738630193894406,90.515
0.06968469109007625,0.08438956847579732,90.52
0.06296713491641134,0.09183172283326214,90.525
0.052412286794039926,0.09327813555924866,90.53
0.04934268754819126,0.08258111686190879,90.535
0.047368326766912536,0.07788438707835729,90.54
0.039716733581481194,0.07994188846248688,90.545
0.034580025589219,0.07410005483404057,90.55
0.03312187953517292,0.07015001009981774,90.555
0.025424903318778645,0.07870283357709218,90.56
0.019480854079978908,0.08408831656049011,90.565
0.027715900269307696,0.08215192945215065,90.57
0.035741400720023866,0.08584879948783009,90.575
0.03134460513130263,0.08943621395203295,90.58
0.02649136683623406,0.08550361788479674,90.585
0.023901382251083642,0.0842125236494356,90.59
0.016866191017620408,0.08503494510378284,90.595
0.014817438151995904,0.08163261734403761,90.6
0.01999864104675107,0.08451289838569229,90.605
0.01817422136170267,0.09529935078138667,90.61
0.01261479536239802,0.09974959606684536,90.615
0.014565008080168432,0.09879665283706246,90.62
0.016411754177214327,0.09969451606297489,90.625
0.013862343537821203,0.09699284894626344,90.63
0.014393595704801596,0.09002407089267814,90.635
0.01573821753269505,0.08664140708484676,90.64
0.01450468350180522,0.09068760207539203,90.645
0.014630873181033975,0.1009626657895951,90.65
0.014672025608524455,0.10476681459320497,90.655
0.015050543678841982,0.09174030932972133,90.66
0.016744881220142158,0.08163899437808392,90.665
0.008195125510114075,0.09111793210919596,90.67
-0.004940003655602735,0.0988000731120541,90.675
0.0035022490148723527,0.0921623073809243,90.68
0.0204194474493801,0.08851150876681448,90.685
0.012197203651376607,0.08915669763437879,90.69
0.000379806283152675,0.0872724263195149,90.695
0.018026604342953376,0.10121762165347663,90.7
0.041355765262131604,0.13855377048218817,90.705
0.05052144799621011,0.16657282692662123,90.71
0.06931786310893426,0.15195344711812273,90.715
0.10192445638715217,0.11008380162682085,90.72
0.13277125260839126,0.09379435617438785,90.725
0.1763216722191094,0.09798567073535196,90.73
0.23357660475569514,0.031055512332131486,90.735
0.25444804438792457,-0.11544958450295131,90.74
0.21160408287505506,-0.19728360445103946,90.745
0.14209834469654806,-0.1523566552779462,90.75
0.08398010169816363,-0.08984539161916041,90.755
0.04099235140320554,-0.0505272317516406,90.76
0.015898773323347444,0.032562859914970904,90.765
0.017590562561870044,0.12778293252749565,90.77
0.034831677481265984,0.1553361545647141,90.775
0.045717712977591425,0.14787797455988613,90.78
0.050156056265818705,0.1477398671505542,90.785
0.06197933059535619,0.12771202301145468,90.79
0.07679871333443188,0.10092058615261305,90.795
0.07904005848964332,0.10374007676765674,90.8
0.07175857375683635,0.10683802393214381,90.805
0.06873600997891328,0.09213332424233739,90.81
0.06927941372456169,0.09242522209766467,90.815
0.06663551176066787,0.10078449852764398,90.82
0.06341562551116055,0.08793136028531214,90.825
0.060574661172798416,0.07433111817029836,90.83
0.053833765026019505,0.07805606760365709,90.835
0.04932157443438826,0.07799118716064453,90.84
0.05576013867371084,0.0701652336531895,90.845
0.062048515866613516,0.071501212734955,90.85
0.053450058804884924,0.07948121624807379,90.855
0.041010601664230664,0.0836369102346991,90.86
0.04123321523457984,0.08340979941524712,90.865
0.04456336796631591,0.07938908542242287,90.87
0.03861415147293544,0.07445274054902351,90.875
0.033799931731803116,0.0754031790880585,90.88
0.034903184895828825,0.08253401884210895,90.885
0.028243796825136006,0.08841173354896792,90.89
0.018267694999702964,0.08857140484069896,90.895
0.02480982831611306,0.08811863699926116,90.9
0.03792446509604095,0.09178825599986631,90.905
0.03288767270476507,0.09381693123128856,90.91
0.01813165493992449,0.09278348644737326,90.915
0.014192547015947025,0.09744768744722458,90.92
0.014820010966808132,0.10374007676765681,90.925
0.010996287673689372,0.10122012782711437,90.93
0.01032569875604034,0.09863191430242646,90.935
0.010432459685756838,0.1031757692058611,90.94
0.003040740595928955,0.10475124025367416,90.945
0.0011022063166956234,0.10392248435123155,90.95
0.012326771299232356,0.10783399559641713,90.955
0.015271612258739185,0.10808118538851433,90.96
0.0022177688059420208,0.10285855828171257,90.965
-0.005260093213202173,0.10034000234270678,90.97
-0.004415283601261064,0.09279810592411186,90.975
-0.010406397096398531,0.0782819663015558,90.98
-0.013732060940676858,0.07512422532702738,90.985
-0.004650583775537798,0.08362883386172967,90.99
-0.004292164591110827,0.08874789031603647,90.995
-0.017665400661462854,0.09190974152264329,91.0
-0.016124980068853,0.09396648596577879,91.005
0.002208122599096214,0.08979070043766911,91.01
0.00848793691114679,0.08790474865322684,91.015
0.004587408713959336,0.08848372363072426,91.02
0.014308876689219652,0.08118427904089379,91.025
0.02929913152618985,0.08029372084889047,91.03
0.028864653378211372,0.09608176571985509,91.035
0.02583922762932414,0.10712240833692747,91.04
0.03837879398555197,0.11223203867174782,91.045
0.04940003655602713,0.1284400950456703,91.05
0.04294358323528078,0.1359830332922578,91.055
0.04133122907901649,0.11980884087150086,91.06
0.05734162876212135,0.10874401076368165,91.065
0.06278305302120828,0.1097229041064814,91.07
0.05042298064480082,0.0984903540589539,91.075
0.05125305974916798,0.08160186673669115,91.08
0.06136799451227664,0.07471726648456731,91.085
0.050933681577363665,0.06735172072190777,91.09
0.038201770959268175,0.05956100088958347,91.095
0.04602808223112718,0.061595222801062485,91.1
0.043449164593374015,0.06420418041436794,91.105
0.022680706480840206,0.0633025300041178,91.11
0.02636625871620298,0.06569507052614847,91.115
0.04863942982455225,0.06451986254928803,91.12
0.0434708080254846,0.06115612540041304,91.125
0.02352751468621444,0.0674704058960339,91.13
0.023423147799550667,0.0703336512929574,91.135
0.024891393908522276,0.06233074110311686,91.14
0.011002584341605736,0.06755428646779153,91.145
0.006816804783097966,0.0826890627829971,91.15
0.018573880932748168,0.0786283432064076,91.155
0.0185333142242893,0.06886965027512142,91.16
0.0036467843738691857,0.07798145318049968,91.165
0.002344908116410496,0.08842606358243221,91.17
0.019760014622410838,0.08892006580084864,91.175
0.02628277241046661,0.09257639974620767,91.18
0.013119600754467085,0.09180711882760464,91.185
0.008919797688408636,0.08022218614732836,91.19
0.019089856111245255,0.07828947576162473,91.195
0.01721895192114714,0.0859733684645007,91.2
0.009333664682223262,0.08487053396353712,91.205
0.017686422128399822,0.08606245302922927,91.21
0.024836284290486392,0.10259635492016816,91.215
0.02430865587376242,0.12183961299337198,91.22
0.050462876346038604,0.1399118795079492,91.225
0.0963274009439795,0.15340015568806661,91.23
0.1188348190593855,0.13985989360285173,91.235
0.13205597428523413,0.10719237047174422,91.24
0.17002994355205225,0.08525055708526919,91.245
0.2072493393388305,0.048639129121227906,91.25
0.2078985745282902,-0.035544636679665946,91.255
0.17288668717364716,-0.11194704585281258,91.26
0.11006223154597777,-0.1147010080999722,91.265
0.03697583617434543,-0.07323941378859573,91.27
-0.014710396320531198,-0.03928700910690022,91.275
-0.04029422154501513,-0.002667803820306455,91.28
-0.05590534023960347,0.0514557175326155,91.285
-0.06133396433386015,0.09510317888459711,91.29
-0.05377121621121185,0.10606177681511467,91.295
-0.03952002924482166,0.09880007311205415,91.3
-0.020576548475591365,0.09577550191888379,91.305
-0.0033473323470468268,0.10274081287259128,91.31
0.004324598686283813,0.11255345187121464,91.315
0.011355975971658504,0.11978589657002948,91.32
0.023719352465914608,0.12477923017173959,91.325
0.03297849235219386,0.12481798937631883,91.33
0.039457356990333474,0.11687875389050403,91.335
0.045049458811536054,0.10709638403962869,91.34
0.04211069065166051,0.10085263306958461,91.345
0.036907336602613486,0.09490969376643846,91.35
0.039807942370589856,0.0885825526859531,91.355
0.04115278322891828,0.0848175910518396,91.36
0.038347434523349426,0.08402410225539579,91.365
0.03952514580894168,0.08845736525963173,91.37
0.0318669411465404,0.09502014231800017,91.375
0.013427942261895101,0.0901553841061492,91.38
0.01596547759574823,0.0759841632105976,91.385
0.037572641648924855,0.07308352383386758,91.39
0.03577281531158526,0.0807909842032893,91.395
